Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1765223406,2025-12-08T19:50:06Z,KLM809,"52.117126,5.992737",15950,440,111
1765223437,2025-12-08T19:50:37Z,KLM809,"52.096561,6.091605",16850,449,104
1765223469,2025-12-08T19:51:09Z,KLM809,"52.083809,6.199271",17775,457,99
1765223501,2025-12-08T19:51:41Z,KLM809,"52.07254,6.307602",18675,462,99
1765223533,2025-12-08T19:52:13Z,KLM809,"52.060905,6.41735",19525,468,99
1765223565,2025-12-08T19:52:45Z,KLM809,"52.049194,6.527328",20275,476,99
1765223597,2025-12-08T19:53:17Z,KLM809,"52.036789,6.642227",21025,484,99
1765223628,2025-12-08T19:53:48Z,KLM809,"52.023605,6.755753",21725,492,101
1765223661,2025-12-08T19:54:21Z,KLM809,"52.006531,6.872406",22325,502,104
1765223693,2025-12-08T19:54:53Z,KLM809,"51.987579,6.992645",23050,508,104
1765223724,2025-12-08T19:55:24Z,KLM809,"51.970047,7.106857",23800,512,102
1765223756,2025-12-08T19:55:56Z,KLM809,"51.954025,7.228775",24575,516,101
1765223788,2025-12-08T19:56:28Z,KLM809,"51.938187,7.350388",25250,522,101
1765223820,2025-12-08T19:57:00Z,KLM809,"51.922211,7.471619",25850,527,102
1765223852,2025-12-08T19:57:32Z,KLM809,"51.905838,7.594064",26525,531,102
1765223884,2025-12-08T19:58:04Z,KLM809,"51.88866,7.719879",27175,533,102
1765223916,2025-12-08T19:58:36Z,KLM809,"51.871109,7.84668",27675,542,102
1765223948,2025-12-08T19:59:08Z,KLM809,"51.853958,7.969468",28275,544,102
1765223980,2025-12-08T19:59:40Z,KLM809,"51.836197,8.09633",28875,548,102
1765224011,2025-12-08T20:00:11Z,KLM809,"51.818161,8.223192",29425,551,103
1765224043,2025-12-08T20:00:43Z,KLM809,"51.799805,8.351911",29875,556,103
1765224075,2025-12-08T20:01:15Z,KLM809,"51.781586,8.479515",30150,562,102
1765224106,2025-12-08T20:01:46Z,KLM809,"51.763046,8.607788",30650,564,103
1765224138,2025-12-08T20:02:18Z,KLM809,"51.744415,8.735987",31100,568,103
1765224168,2025-12-08T20:02:48Z,KLM809,"51.72583,8.862033",31575,570,103
1765224200,2025-12-08T20:03:20Z,KLM809,"51.706734,8.990936",32125,569,103
1765224231,2025-12-08T20:03:51Z,KLM809,"51.687138,9.122238",32750,566,103
1765224263,2025-12-08T20:04:23Z,KLM809,"51.667603,9.251602",32975,564,103
1765224295,2025-12-08T20:04:55Z,KLM809,"51.647892,9.381409",32975,564,103
1765224327,2025-12-08T20:05:27Z,KLM809,"51.628014,9.510574",33000,563,103
1765224357,2025-12-08T20:05:57Z,KLM809,"51.609329,9.631743",33000,562,104
1765224388,2025-12-08T20:06:28Z,KLM809,"51.589508,9.757715",33000,562,104
1765224419,2025-12-08T20:06:59Z,KLM809,"51.569546,9.884872",33000,560,104
1765224451,2025-12-08T20:07:31Z,KLM809,"51.549389,10.013733",33000,560,104
1765224483,2025-12-08T20:08:03Z,KLM809,"51.529137,10.140152",32975,562,104
1765224515,2025-12-08T20:08:35Z,KLM809,"51.508118,10.270212",32975,561,104
1765224547,2025-12-08T20:09:07Z,KLM809,"51.487473,10.398407",33000,559,104
1765224580,2025-12-08T20:09:40Z,KLM809,"51.466011,10.529556",32975,558,104
1765224611,2025-12-08T20:10:11Z,KLM809,"51.445389,10.654907",32975,559,104
1765224643,2025-12-08T20:10:43Z,KLM809,"51.424629,10.780258",32975,559,104
1765224674,2025-12-08T20:11:14Z,KLM809,"51.403519,10.907568",33000,558,104
1765224706,2025-12-08T20:11:46Z,KLM809,"51.382507,11.031906",32975,559,105
1765224738,2025-12-08T20:12:18Z,KLM809,"51.360535,11.161738",32975,559,105
1765224770,2025-12-08T20:12:50Z,KLM809,"51.338787,11.288834",33150,560,105
1765224802,2025-12-08T20:13:22Z,KLM809,"51.316208,11.416626",33675,557,108
1765224834,2025-12-08T20:13:54Z,KLM809,"51.285065,11.535645",34175,551,116
1765224866,2025-12-08T20:14:26Z,KLM809,"51.243393,11.645953",34550,546,122
1765224899,2025-12-08T20:14:59Z,KLM809,"51.198212,11.757227",34975,546,122
1765224929,2025-12-08T20:15:29Z,KLM809,"51.156509,11.859445",34975,545,122
1765224960,2025-12-08T20:16:00Z,KLM809,"51.114033,11.962967",34975,543,123
1765224992,2025-12-08T20:16:32Z,KLM809,"51.070038,12.069447",35000,546,123
1765225024,2025-12-08T20:17:04Z,KLM809,"51.025677,12.176514",34975,545,123
1765225056,2025-12-08T20:17:36Z,KLM809,"50.981636,12.282486",34975,544,123
1765225087,2025-12-08T20:18:07Z,KLM809,"50.938995,12.384644",35000,543,123
1765225119,2025-12-08T20:18:39Z,KLM809,"50.894211,12.491529",34975,544,123
1765225151,2025-12-08T20:19:11Z,KLM809,"50.850407,12.595749",35000,545,123
1765225183,2025-12-08T20:19:43Z,KLM809,"50.805717,12.701416",34975,544,123
1765225215,2025-12-08T20:20:15Z,KLM809,"50.76004,12.809242",34975,544,123
1765225247,2025-12-08T20:20:47Z,KLM809,"50.715637,12.913666",34975,540,123
1765225280,2025-12-08T20:21:20Z,KLM809,"50.670547,13.019233",35000,536,123
1765225312,2025-12-08T20:21:52Z,KLM809,"50.626785,13.121289",35000,536,123
1765225343,2025-12-08T20:22:23Z,KLM809,"50.582497,13.224051",34975,536,124
1765225376,2025-12-08T20:22:56Z,KLM809,"50.537796,13.327428",35025,533,124
1765225407,2025-12-08T20:23:27Z,KLM809,"50.494236,13.427743",35000,531,124
1765225440,2025-12-08T20:24:00Z,KLM809,"50.448521,13.532113",35000,528,124
1765225472,2025-12-08T20:24:32Z,KLM809,"50.404018,13.633959",35000,526,124
1765225505,2025-12-08T20:25:05Z,KLM809,"50.359467,13.734692",35000,527,124
1765225535,2025-12-08T20:25:35Z,KLM809,"50.317795,13.828968",34950,528,124
1765225567,2025-12-08T20:26:07Z,KLM809,"50.273251,13.928808",34975,530,124
1765225599,2025-12-08T20:26:39Z,KLM809,"50.228394,14.029469",34975,529,124
1765225631,2025-12-08T20:27:11Z,KLM809,"50.183872,14.128789",34975,526,124
1765225662,2025-12-08T20:27:42Z,KLM809,"50.139462,14.227444",35000,527,124
1765225694,2025-12-08T20:28:14Z,KLM809,"50.095093,14.32581",35000,528,125
1765225726,2025-12-08T20:28:46Z,KLM809,"50.050964,14.422953",34975,527,125
1765225758,2025-12-08T20:29:18Z,KLM809,"50.005436,14.523184",34975,525,125
1765225790,2025-12-08T20:29:50Z,KLM809,"49.961288,14.619984",35000,526,125
1765225822,2025-12-08T20:30:22Z,KLM809,"49.916008,14.718933",34975,524,125
1765225854,2025-12-08T20:30:54Z,KLM809,"49.872017,14.814395",35000,521,125
1765225884,2025-12-08T20:31:24Z,KLM809,"49.82933,14.907111",35000,520,125
1765225916,2025-12-08T20:31:56Z,KLM809,"49.784683,15.003421",34975,519,125
1765225948,2025-12-08T20:32:28Z,KLM809,"49.740181,15.098927",35000,522,125
1765225980,2025-12-08T20:33:00Z,KLM809,"49.694607,15.196838",34975,521,125
